Actual,Predicted
59.30831723286756,54.26599051424707
142.85357442943786,121.89149519294355
111.13912156265374,101.92619866141818
91.8054802085703,85.67786091413238
27.622702864153297,27.659384817393168
27.619205448749383,30.261188531647555
13.422123764388921,16.24952216069455
130.59554113736561,119.83188741977125
92.16167670276528,82.59468047519552
107.67052378042659,88.59866673480397
7.984751672891354,9.334367601265148
145.63692856348916,132.1116741429558
125.70418291606116,114.4916588104319
35.78917104835004,25.826511064413495
31.364620245029588,22.82287551848532
31.593653928747905,33.700052802537634
49.11512522913297,44.0058369369364
81.08968258667448,76.38821781487016
67.63202770310679,61.010416813448415
47.22822532871608,42.6541834933232
93.71866973474502,89.0382217911505
25.226609794546064,20.123725174004587
47.36097403760663,43.10548051855089
58.122467277585294,49.998844106301554
71.13014771147022,61.84465180316162
118.85051440198697,105.41960234444508
33.952698412962164,31.66809742983451
79.56399356997369,69.21385110465894
90.90011248499616,88.08888186436415
11.73530984439967,6.088742348862183
93.09400352570856,82.85024495233091
29.725997934657272,24.55474284982067
14.43248098286553,20.224122306347642
142.58840290173333,129.31233649411786
145.01664479581112,135.6742030135732
122.21761547688686,102.56805206401332
49.16899653013875,45.58734820647117
19.16245653092566,21.694364855950276
104.21378884426275,94.2038299062136
68.82211159224218,67.26730230834471
22.69554405249293,17.83954739674178
76.80065196613418,76.16732397044866
9.986335561706667,20.48219262363225
136.8514583014234,121.35211966908278
42.52309733200245,36.04327499179835
101.06573123132739,98.22608049378316
50.19810603296459,53.076156158321695
80.40986307078256,69.75457662793796
84.27299050477555,73.74475736881871
31.80389605120142,27.214583401778743
145.58977102586098,124.30854136810352
117.39425938736161,101.06157371620446
141.22734652680742,122.08390804036635
134.74996581200907,117.43598140528752
91.69549692760735,82.35252279791271
138.67176407835194,125.97566133319935
17.831412797528326,23.80077398184588
33.41751505077605,25.083993342004497
11.55795689202802,15.323773195208137
52.17289796067333,45.885663943478455
61.35820700497489,54.97506775621524
44.345609607214904,43.28514610732643
125.16693882702975,107.03663483651529
56.72923237057044,52.968357864433656
45.73550390467021,41.99421455526847
83.69093205794603,77.78409517219218
25.434012621340585,24.336454578745617
121.31856220933575,121.46320668795666
15.80984333356677,11.040159078953513
148.09860580707502,130.63376045135843
116.97549154801533,102.16223976108996
33.813773822455,27.655010844408224
5.800706982922348,2.0337006480975246
123.24190712595096,116.86279906889362
107.49431485790448,103.8474046120633
110.70603936594316,96.78170396060146
116.83420026946213,100.98900237699478
15.736474501443102,16.51990483323081
56.977530638919525,48.518662353622716
21.80101363114381,22.785571356806983
130.14999675196105,118.14961218102144
95.3782283899959,78.26168497601014
52.980213603634134,55.419718249921026
14.215960791473426,21.773753077803693
50.09243664877102,42.019249531471985
52.15158169387832,44.99791572481057
110.7928958590193,101.14293322674189
97.4458333465059,89.37353396179044
133.64584767356735,123.57398426957477
73.47116414848264,76.17507042746612
22.341165661053747,19.222312957478124
108.42049414733428,93.58695850990858
115.31383204945013,96.88585270443248
86.38519364757695,74.09202408310966
116.79024109341134,104.94558211970123
76.60036147283665,77.91311464314192
80.79626026038913,70.12857773916937
66.9934476619897,61.41304265398523
8.685773377893803,7.735081559740663
20.644256914029146,24.52179758986665
9.557231924576467,21.236170861486926
97.27950963324815,84.89721480532174
50.58161725606737,43.07625831786952
78.7427502188819,76.08927958233907
136.5971387192835,126.34688229548671
41.147373226586865,46.26617253260835
64.50552384016632,60.974612382779505
114.55491508874206,101.30296312593256
38.17573399628526,37.31143475011829
16.162086925174982,20.089396135572024
47.01396067249637,46.41497551123356
28.37708665183064,28.075748142184064
139.8061595896731,131.15891707865154
122.17745503684046,115.80618748538478
96.8435446940114,94.0699851797979
131.36178557721905,121.46915645744537
121.5324511503716,108.54361563375018
32.0526585384752,29.580961116794295
134.42105478104676,127.01149413548387
83.20462507776935,70.79948421505622
122.07882249878907,111.71430679327466
134.9332384889065,119.47322057837906
51.11050387092026,46.14317759850232
20.95752905651313,25.25403546389831
38.05059856858154,35.20103405182291
66.93062935080717,60.46974915650719
123.6121410587615,104.45164624798575
129.8059345721698,120.55660894508893
6.0080589270226525,8.634673940025763
79.05835887374703,81.96879660289962
65.52459545657295,57.433244736150655
37.20563251825589,34.58082090475
22.380478263384006,21.389348855599383
53.954199853526056,56.44604626699083
141.72190706731527,127.07323869864898
51.864425143009505,48.07309025756025
80.22464015278808,75.24165868609198
106.93774903980079,97.17701975160251
57.726292344997624,49.72149503774522
145.9084019945393,132.2880117595769
144.55485776660612,135.46753073924438
41.5084328946778,32.22501310815472
77.1010333543959,70.05577838969069
48.627354923431604,40.26401535639258
46.3018716847328,47.64691766088374
10.348607366407254,1.697812105847655
93.38682842708505,81.2535363480186
77.88845836818491,71.98567190668902
12.464418931248456,19.04559718429531
45.40373731430866,40.534612277512856
136.6985534651648,120.25270048518233
39.736474146711004,45.168612079242855
26.009756453227347,16.168711305823393
75.97065024024664,57.379555433121574
147.9193158460371,135.32745651170006
40.09801436916756,33.57794181048775
102.45965437385239,87.10752485081359
115.43484422266405,107.43314203689442
39.457443878897955,36.730703059864155
110.59137054871964,96.71184034016403
58.328554244291716,46.094176826508075
96.68434543606902,91.37819753386285
96.86180806032974,90.42663314409008
82.68732919083998,73.92271695285906
18.092016657889204,25.515999972338612
126.11886186043951,108.1565518427648
51.5131094209017,38.734172624187835
32.04518400797886,25.381125257774755
10.912395525440768,9.593225891119204
90.67947676229507,82.82822633267902
103.24683246713094,91.7159689311362
7.4052351945391415,8.424988657656712
79.25349345339575,65.07044698710396
37.841887403701,41.2765216836972
98.55005460937024,88.28429325647036
30.28313220572376,32.841298143092025
105.18597202485756,96.38100155426034
61.07662521357793,57.25272878798906
140.8258483668265,129.5920999313049
24.940536901169022,24.685026011138692
54.45462090228748,52.22277261139646
21.453660579885415,25.954057172559033
139.0805746503916,126.1551230338598
132.21420624024225,122.5378044041606
42.40153601869756,37.712703945391674
100.69768667495596,97.82850408470773
123.49721902917629,107.76553561596232
85.50411768192204,85.95840807828391
81.79933386162094,73.41861072223713
40.06858218056549,28.907848451918703
18.499901331855384,17.29043327322379
135.09628490323237,118.18139812553473
135.56061828868292,126.20777420475824
96.79971130462386,83.85662027764953
54.1593197020616,46.51247056578154
55.63538831883583,40.62414583222459
110.26357343618471,96.97568449632087
135.0809876931237,109.45349229066653
133.627531518442,112.34526424916918
118.08195414935545,110.0758320151414
98.09458869237173,92.21413061638872
17.200294924282083,17.6075532407787
28.436163543718997,20.757666473701033
135.2903573364265,121.52276482207395
92.93221365064053,83.62097959012364
6.333572484411299,0.0
19.713373715574654,25.259027852852945
101.2077565206681,95.47379232147965
5.73392965770171,4.0557158227832195
28.317167455537305,25.61987990495623
84.56639945815499,77.15167355207726
105.32480366544053,84.58364895677502
99.53438262787708,88.3450574524864
37.51904987178117,30.357223644614063
108.2659870953927,92.43128833637886
39.40111768703601,34.055504453902635
52.18295623309382,55.95309324403205
113.2412537421135,105.1213426742372
99.19677036184612,86.42119837674753
128.1373945216558,118.18656897627102
100.35386938354979,97.31525962812483
87.40474748364339,83.2874411498429
18.58284133507341,17.02270905116694
58.31879144361786,49.25222841072821
43.45434331385019,42.600025550533125
40.37849828996712,38.30807538807915
146.08653043910462,135.95384349533282
61.99917007668026,58.975112077422075
134.34675050068142,126.15983902720996
96.51510076960312,84.18741463483998
120.24763901353901,114.80984544035675
77.88237850025286,71.08213867368957
88.65106327082206,90.16226130686618
76.41506560373527,65.3276199529139
33.31023323071645,38.659028923471055
109.75555671291828,99.7695549589397
45.71199255392409,37.88370328045944
8.525815132560806,5.253804449033119
98.59348290653934,87.13239807491381
30.6810485140221,29.73377339462947
141.36649473117257,129.8440226982328
143.31964366537517,126.11917927914477
137.65533658196503,123.76802996246361
58.673011537039436,63.517062176394816
7.241209396685777,15.154804307520756
139.60619157522018,127.82719076606833
67.08670150601057,60.56804874625051
145.16494876133208,131.24861051879017
144.72489667794167,133.3199968737996
128.6863710427672,110.70377111249846
47.69508935008992,41.63869772796421
60.83917064727916,46.4123332131633
128.41481736994425,117.56945124597621
50.95369074766026,49.09430137140794
29.57644826948341,24.2028711310382
85.73618305646077,85.03249856726487
140.74244225331324,120.53936971297021
105.92432051787108,88.01001406503488
87.65886966295793,80.015241789462
19.09059159676144,22.417023950146067
94.17604787137961,93.17808154153099
148.55780826511818,131.40760612426166
25.312182209295983,28.174368155522863
80.15779959274182,71.94947728596411
132.21909542955353,118.13404938689409
112.41144957435965,105.58860430435705
106.06728244431386,98.72216859194958
106.86019217813084,88.29221217539651
57.1262169268645,58.79629698280753
47.57081741835154,49.714192447253645
122.35736754438447,106.99381728239838
122.46644222848121,112.19881567282015
130.72548619411504,120.12308850611723
137.41988012068833,124.98126093773904
79.14464783483598,68.47865728212528
77.71986272964395,66.5897596169893
120.7528009501824,108.54975050020694
99.24476996277595,95.18393806279518
106.78519720236699,98.82467825510246
120.38993706823466,106.49787170098067
134.05077456354712,124.50419066043415
54.00929774347269,34.365654865975046
59.45952813279188,59.25740382137322
18.627381276926005,8.066074255342906
88.85062044444523,78.15335369298504
10.211629700527602,3.592117257344123
72.51171262920673,58.787133987681536
83.68347203259862,81.11925876623135
46.54848155860124,39.55512739618166
90.67082278250656,83.33625991290948
9.422536241162167,8.245679722650031
10.41548736863609,11.759142767888088
124.27708129565045,112.23348262138667
57.227643004633116,45.089917583226956
23.423774334523294,26.062730998306666
80.72527270794663,70.1839625213454
116.64906519929858,97.20124918606996
36.29404898704226,30.524068283508473
95.31911899375504,93.2910060475511
17.375382424096358,19.88895289225419
12.493849569448116,9.50120394046401
82.04642157738147,72.09549089805117
83.39209263346544,73.44470811403198
97.42733571723996,98.06834206332017
110.28324338978592,101.1645963119651
146.49855152206752,133.9989046058161
79.86355050367332,77.0286127234652
51.828688576480666,47.83976551396517
120.30199824146203,106.97658768821232
44.27067643300076,38.86185954427579
68.65085600231723,61.427764105015186
16.376175294628563,14.552446582616499
8.675857795241338,11.446419733902104
144.58402012829913,130.38534754450572
126.21711747426984,117.25860611292075
105.9162598835862,94.92105099468468
64.29817694006914,58.26153519764268
30.127676410272638,17.123905346584834
27.683371187307475,29.496672442089135
41.285220233866326,38.88914058996966
84.63786638238747,81.16413029344699
108.61640879150904,83.2734910213897
100.72861962407103,101.09763118556756
45.590415057161714,40.33342541066967
143.45546569616315,134.6508332102344
111.99505292088644,95.59601799317014
85.3813376141531,79.90707337805064
93.69950820398107,79.06247956771469
65.84200905202954,56.138963343347555
40.920993477667835,46.39905089923498
56.61603840443293,50.001022560172906
114.88768601733352,104.48608178149878
7.0870558513146005,10.728688919626912
21.830532873502854,22.125889026015592
11.670383093154149,11.255439309556618
10.90567633625067,11.63991371495673
129.04178468159603,128.1546841396278
107.03038961010343,96.03925666392516
73.75520521766215,67.38517992947077
19.185953294395212,22.520629944993754
76.28430189194069,74.18350136753654
73.65340676318202,72.22321761466573
30.1142711369522,30.296495133402903
67.90848913950609,55.40261566190306
62.78318648761915,64.67202550036272
94.29826421757139,79.1367108307208
97.08857937580835,88.89289876442268
11.569081416946455,6.640794025155021
59.31882912083832,53.066254475789535
95.74968777856428,87.81853105222525
77.95475749411271,71.76606782195282
129.19102697230673,118.38152804625248
100.51057658474703,98.52807527156556
28.625491926807307,28.030614241696476
15.232468373062327,12.488438359302851
98.15079533991576,93.15615164736597
8.844140028535163,13.90707847030485
89.93745928465218,74.805674280502
141.33338500661884,130.18704685520626
88.44375579200245,83.1052439243567
61.284639299945674,53.66835785315115
98.27679167414121,95.3276465732852
71.4466691212699,63.55172427398028
84.11443445081056,76.33087327308722
141.51239727259616,126.49579842391721
60.984882481112265,54.964289470908376
144.37263175446756,124.4539931445448
136.27584308362924,115.44800436229484
33.38971454444798,38.02326840612805
15.057388626898991,9.316843022617453
19.612810199726866,12.694567432472645
7.64216471947471,0.0
18.694229309609618,13.629997640201145
104.03598214537175,87.01693496379708
15.322354026733203,22.00019442474173
51.25146639259539,51.17540520004902
127.50692009057092,111.31547635562521
8.37443068169475,18.79916664024682
123.09792997539569,115.6969644128141
45.86894234214299,39.65789119038558
22.133900005140156,7.423481430258276
106.02688897780185,106.87891294297538
96.19671278308319,79.62917917095689
132.23344196142267,110.78310403049595
111.58530135156343,105.5396233764553
121.50473490580305,121.55302344691911
45.89501302283944,48.226875813108094
30.728733848059807,30.475406063515624
113.83913898792446,105.42899679745844
121.99103719375329,114.05901126827949
148.62324559009764,137.5555639800217
64.82956315215684,59.75256395678804
58.94262243995356,53.56936571571758
117.57987930758954,105.50892573733297
54.416513336687586,45.20503905868544
139.95981221251688,124.56045560693133
129.4698490172367,108.0580800445361
67.20413396937766,59.99202243846615
113.87630482976712,97.54571881103583
114.40871674227894,97.4498984819722
19.95296098121023,18.857135638856597
135.87017146853717,129.24316575340646
78.26159400493928,75.02701763445693
124.83633258562253,104.5001963089444
51.40719214943871,41.31833225164315
134.85086813194906,126.06963725869524
61.434243416453654,50.37838210711674
6.5714594646432625,4.791147768193813
136.28038658079322,125.40260841783666
18.236568133989365,11.571189046272252
51.30047745061015,46.69730723627894
142.7589852223667,121.812959225539
142.83803630594562,125.54739445559501
88.14849377787648,80.93255407080152
96.61639576462089,78.98978752050046
70.02460068685637,65.22451430797273
47.51556189621936,42.66581671196402
52.65635907863781,50.15317294285977
102.51517613117058,93.38322918837683
114.0943067684636,109.50557824148646
119.77896134024803,108.42718771946276
119.49463070521031,105.398139929063
18.224884942060104,17.013883963015513
76.69094418187431,71.73833990886882
13.34602020241342,12.2557185338006
84.68168793694166,76.41647759926691
69.02192269913967,58.60977199019192
133.71710649995347,117.03089126220338
55.88267682005141,43.2813827790478
21.97471738200285,28.525129359737264
25.7337938976612,16.941098330938654
115.41904159903348,100.4126114501506
94.64161918085786,81.58542093492609
19.662788037804585,22.171131118746334
17.19548688667463,14.001189806547028
106.64052406157239,102.21518201878382
15.55063592280806,10.628119209307911
124.16970859710165,113.1477085485105
107.40512293769196,92.48787537762396
16.795573193075466,25.84176151263486
17.30146854235283,9.633329592969982
148.06273888267043,134.80556854553853
59.26926538463745,56.5112232508342
58.743111324699186,54.937795679486754
122.85593725233787,109.64390523271554
142.3510437206595,127.46683584992644
147.97015425431627,133.3921961887802
114.23983686254654,102.08084316814944
59.55763990198279,58.42127149575906
17.10760392130697,26.449458537133033
117.68630280947833,103.13021360349134
85.96861621169174,70.52273969262718
66.51219134081157,59.41956196497414
136.4213858387367,135.67779394313462
21.123634934391944,14.992898601104097
76.43064012217458,76.98316013717746
6.6462784912757655,14.370154712530393
72.95579308914832,62.89227257169352
13.163974973866416,14.692492872406152
22.22859785887043,28.14772118862608
22.041305782680208,17.94153649947475
99.13549380682922,88.20404262563449
113.17650749348638,98.95045217439454
89.58847093908814,75.55584019171499
144.51501952880858,126.8171298505977
59.35623403093709,47.300909294032095
46.428252510869804,41.95584460107895
130.94687358747174,114.00232007343136
37.421396585320636,34.84818648574231
144.66726821888864,122.42106316598164
6.762398830023369,7.740560108093318
145.63242987260767,135.23683169339154
11.258187232833537,0.1636902966929057
134.2157514862203,122.66445918683615
81.51666081751348,79.5033396981286
148.97989543729855,128.03370080011265
15.700501886632836,22.49331363215807
85.30887123819151,78.87307916120258
145.54886766476935,127.46892161950038
80.84918740467158,72.48542327591589
96.26280252961307,89.42815683926037
105.88355990276949,95.6752308695546
70.90845439132711,66.51138891442625
95.99592161218919,81.79296148557344
89.72557522884954,81.59982182614498
135.6679115211934,115.03254788454915
11.589725149511391,9.874622327816752
45.7396624908734,36.64615803446211
142.809665191101,124.85104895904206
134.08824866418286,126.85988967381675
71.07022915392838,69.41975684150688
94.91922668122282,88.47299461763643
45.22027153226424,35.23668055567492
32.27756815994539,27.46776909547684
72.23626871629742,71.0781303445636
56.23607306377766,51.32105032559942
89.63013621837645,92.26377029644728
16.271522359922802,16.61095932090238
146.28724711159413,132.6187679828849
