Actual,Predicted
148.0005579495424,131.65491983357566
106.23344853286305,96.27780820348816
82.73397311989746,73.698226626005
49.88150436151752,48.433897308808724
123.00027785750756,115.48376165572972
104.28602002031249,89.9274707157415
28.579456205009237,19.06534581671942
137.08444175160716,114.19497071092997
124.2679002238595,114.38106683603627
142.720987427329,122.93205565372672
110.2293287163122,88.44194287991857
93.94520341068953,86.49357609227539
65.64524026213974,71.54571382308971
140.24563008633191,126.19071251999925
130.5792639775592,121.7137914520615
11.556707165397464,10.810183241595544
8.82321130210154,7.446441905935673
59.58718819731719,58.223851792524314
122.53023296336578,108.82583694608594
148.15503875066696,134.67649644595977
26.810449210011587,25.737893319990494
91.14895372605959,78.69360608523839
60.22917421149812,59.16646853803092
145.63758768311746,130.19903013132867
127.10724385467776,110.61779367174577
126.55766218311499,116.5844451826555
72.96050817027069,61.17211744428843
65.14882783896145,58.774850841910954
44.64402542995241,40.134027903736154
13.174447014384432,17.28648014210388
130.3847445569827,119.7197612656842
122.87064632386125,110.45844689774941
149.95906262648893,139.05198785984146
149.5123413757163,141.51214498323125
85.53759731238098,79.77288911290219
116.50317520117402,104.90462078027352
141.99103083295205,121.23274658790605
128.19887164822467,110.05341616802534
40.86547475276366,35.25280375571396
70.32889961996356,60.2484486471708
23.728115196966773,20.420447162342867
143.33739895251475,129.2869086817488
92.8953219953776,86.2542535676235
38.153206798002095,33.98539222790643
102.39659923884922,94.58944753409531
94.62859486639489,85.48810745380601
56.933594114761874,41.36290187151633
21.46585086894621,14.622588812957815
102.37811336095594,91.41986424625227
80.44461663105002,66.35168125373949
116.98616680166771,108.28719377148197
80.42370766123904,80.03509105683362
128.56631754618832,121.80349505005607
85.0264916223004,75.45662810541931
86.336005872631,85.15603596961766
132.11477238546001,119.64663243292458
63.50501560079757,55.46908418512762
24.432208125342907,18.92197399510392
9.173488065434151,6.743790826450094
114.49490207267476,101.10452777270115
94.94488494625237,86.30247756350458
107.09156637438741,97.185279642198
35.87980341879206,32.307053177679926
24.773863960081616,24.481168412805204
7.10897652184288,12.351310243590298
55.83519602695656,54.999447101467524
90.5380645939218,74.05976829228011
61.87538653946119,42.91824221100529
68.43386369344071,66.26207688029301
136.10301070159352,115.65831613935705
55.49704271837855,48.82351143707728
79.52847592817257,65.72506320505852
118.62968684746575,97.75681597481908
62.49870343658417,58.956146733949694
95.20257153304166,89.47809018125074
130.04273776827804,114.15591198781665
142.6804904303581,115.45722992659776
26.3256547347105,20.961867019977035
139.3552056484167,127.37870511058776
76.35686249653304,61.32661840300909
42.44543630334896,39.117692271909846
71.5746846545479,64.34066694322813
147.10472341639417,135.2907085727602
76.4296236289661,69.38456310814026
52.66898349168869,42.53674043811205
96.84312387592524,93.14166899665517
39.821114722838,35.046355385419346
16.00018257575627,14.263641620630983
23.68755967704414,16.652463913973747
23.566646648877004,18.993570728031752
27.02589055928268,19.899287933219906
25.12994003416447,21.75221573113091
97.92683799646612,96.69269659753122
31.372612237875998,21.375845299431617
55.121756081960164,41.54177348438044
135.0343194363717,128.88673913020259
73.72443783811649,65.30537566854551
101.79587208554894,88.27092118369445
29.986381324236326,32.187266628793076
32.881907727257264,26.565639255847216
10.925949358639436,18.963402990510176
29.49558414546386,29.93565508761382
45.395599159634,38.416482202942085
30.666520220128287,38.386409264442975
17.861867394773064,13.047106040279067
22.492201309587116,23.95345803867494
71.81292136474524,66.12809213030317
34.918389168839916,37.935256698949914
57.81912985197094,59.84477285040811
77.99550427395425,70.35597459188767
105.10725015125797,90.82943578440126
10.700260276959346,11.930094963958993
120.91450784181119,105.43448020886953
96.04555647618163,96.50793706619659
16.855059632586425,15.85223032474147
131.66890049548272,116.6754026893739
138.5264980771129,125.59724979872615
13.856304178955243,5.735042313411237
45.14725898134454,35.774462890656835
121.89918556999389,115.71133655271663
113.49765510563046,98.86341820021043
31.755547806674713,23.34543811259754
35.35565188382299,34.50335045807712
58.71845490475039,58.775130187590335
75.25583285269809,71.32501612075362
94.64694187189292,90.16248611373271
58.492477737617,48.859254521008
72.06753383930645,57.75172712166658
113.3832860293947,109.55162568623265
10.319064419136694,7.673758783012346
41.603356929883006,36.18885615461947
108.43568995326011,104.2330916671794
134.8049914646439,124.10564236518282
79.19322910677158,73.55334505650247
82.15645536347077,84.76582155162912
20.53994164426753,15.268356327940063
69.87479318940092,67.52651451086702
82.22950363597836,74.29161889686596
40.1582230270358,37.48536211864851
44.04026848766024,47.27858377095688
59.70620365017028,56.274762066601376
7.910323677770323,9.810771705241455
51.70147900956085,51.89386779515378
35.659961014498975,30.26920126533465
52.48711606579762,43.04235612252283
22.365509113791425,14.904912232307117
134.12645570728478,110.8820271896763
91.07090576533706,92.24485083850496
103.469836275951,87.6068108197475
119.42982959806405,106.38057852032878
77.2741188447133,68.16264046079738
17.603441772676433,17.380131084454295
82.88044856368943,78.67108977001698
90.09196211302748,85.38513334352345
113.08872375672784,98.86446418821038
67.59063420330351,59.9959622140411
23.499143905356746,22.56212926726257
46.14750634081505,40.28930007581581
57.64693297780209,59.91896756012184
98.65799999308217,91.24707475196522
87.76285417699222,82.6609576895421
56.63402525518771,54.285029073006
148.04471107498205,139.10760925491047
92.83734880674864,84.45872171959232
39.3978848017192,28.973936581768047
19.758458529958542,19.781052435725897
27.164575181728143,21.191333194596183
40.66387061575368,33.954400145429524
28.29879912263557,28.400739304147482
32.05221848743933,35.038411995863584
46.33879946060783,41.81127739822736
30.13917131773945,28.669419248960324
135.03098657083166,130.03896263692468
16.63389312093812,16.17426970628715
81.05415148768692,85.95715190982021
64.50753991350092,60.884334150308554
147.44489945174792,123.89659571079403
21.24564081436759,22.887784838453495
62.68906186163254,58.32594759988318
145.57321282492848,137.46465531284937
130.49853325462715,120.81458668551423
123.47545028764559,110.43562533896215
42.39590992151628,32.034827747917824
29.778700171559542,25.755713867973462
101.9532668890425,87.50533792909175
139.75951842349994,122.88094933212633
85.73061948701982,80.1004495604209
87.88383997313548,87.44497849757897
45.596968580741205,43.01062937178199
116.57647531283085,98.93941247137184
32.12134354084089,31.132222527857504
51.93348927861533,52.723297783982055
66.68828359938044,56.97054071784549
78.60350490924598,70.07306858495679
40.149411200186634,36.20791105381396
21.651339587184513,15.561714063054863
93.53990615403673,87.42731770785235
46.851430219837084,41.56154645481447
89.27954210627878,82.44925011518605
27.382593714759334,20.206873454272902
74.76531476894853,65.10149179043663
82.22546771997995,77.6148277371208
12.514412839251902,9.398805794867876
53.80762033811848,57.06167756047366
24.490128156151265,20.042934412463126
14.189370718551324,13.893857275455622
148.54423369654205,138.3527644862533
51.74130752133483,39.475348104536195
122.43179464892205,101.38457112412596
41.922894940745756,30.10232387382071
103.81789472246975,99.74902576735867
115.23303968400455,100.95044498614186
91.36761738813742,95.02185207766493
73.37854733977296,63.21945461250873
64.71693255135393,59.16799581220373
55.58589864873432,57.73785854670027
139.78172591593474,135.83401776513688
125.43981412922072,123.20335059948064
144.9289020466443,136.47784299494558
23.023097405403984,25.8411002939209
110.97578390452841,102.84084026008149
141.0593662390505,130.84523499597861
31.27879459402072,25.394986552975983
14.641958768182736,9.086768474252928
112.46249414705856,101.19937244529794
88.29860141108722,78.61781815735385
127.06517262994944,112.09251512031813
25.266994610811977,26.22223238701436
120.31376021968408,113.05891024056822
34.235961406922954,31.254399697689898
28.730111715527155,33.24475094925075
28.818540699993978,20.228241059327054
123.1133344335504,109.83370369379678
101.45359700094902,87.7241256978401
80.8444865915223,63.427354847004764
57.03042019790786,50.91397474890358
132.1940784179007,118.36593303419421
61.90454057628213,63.28133523486458
123.40691872337868,114.2202852738147
68.67456174268168,56.68617144676749
59.6569422666116,62.961710871621385
72.08856892209293,70.9848805075104
48.6997917538006,46.74030109576362
113.40336012555642,100.93060361875162
77.89445656340948,65.30781472345113
38.67084079628851,32.94272283630439
135.43831312481242,127.3382249108521
60.66422709911566,64.02073591887714
83.81516486152834,83.14986601673645
136.4384560898593,120.35036337194201
95.51450940752885,80.36497130033091
21.95021590271279,20.459625546997533
141.2756579239539,118.30589530374425
96.01766769535558,88.03173949674394
53.56131412527749,47.4671697812564
25.19445053619115,20.344822973230826
120.13365244419292,100.14677186343965
94.91054960963446,87.9874951815196
82.35185833656662,71.45316830460041
134.61442454238886,115.30339790959854
119.34659562755697,93.05062499839302
26.992857561248922,24.15599727987085
50.19969983035449,54.04098783066777
41.03092527309753,45.234128818527125
112.87221242303816,99.29950989780299
9.86220303668801,5.864922431210306
87.6340043063409,81.21447515608193
115.55650943240013,99.00893129321867
132.1310173304537,120.42687509650565
54.601853563806586,52.97206959934938
124.08230917744186,117.80874437911922
21.041601858505047,18.43667129025478
127.73558230150513,113.94365532046979
23.48585603813745,16.747357500540897
62.60665713125326,52.21158964792863
120.60782803803528,107.41465077472412
26.7380269655722,25.901051803095868
38.24145230873302,38.985230209025964
109.72662241699462,94.73806542189344
109.40529779918079,105.92821086406032
97.9664067683681,86.81414808631845
105.6225244477295,94.95343553121437
83.69504428540145,71.58948146112219
41.51086354150815,25.23857588599263
55.12591905806832,54.03355413406674
31.33166893620672,31.882721528048215
136.7253313933761,121.64616046844743
89.59181024108747,80.96758280310308
63.12345543072779,59.39080597617551
71.99084152839924,56.979028091126615
142.3560842437132,125.47521243261042
27.23595345183163,28.4836815047576
90.0033256424356,74.73154596234579
78.35385843824757,71.98626225525597
93.66086413802394,77.51186870110452
7.625976654021874,9.195528900787318
131.45796679690199,118.13396270572437
140.1571509601238,118.06577678458387
86.9443116204353,84.07357723067763
106.01436946214938,91.7399746319442
138.76241027070787,120.83490705856518
107.5496019754428,97.79748776405323
27.118161222567895,30.149531847454682
88.5618122241879,74.62652190687713
92.9736817255141,83.98471280220255
66.49894733884597,61.99313510661424
111.7844141655848,104.07150078534204
140.48321714150714,127.31710320374255
139.20743437148258,123.4515517389177
70.37170885359916,59.196586864995645
21.41951664690951,19.708284397450434
147.8019738495385,127.66108140465663
126.64022253466045,99.36944786372138
23.076088774473693,22.951278917814662
138.52207297951898,129.18953988699806
131.1349724990086,106.20681307139854
80.23151828328045,67.15971293140272
90.73493818301473,84.75721566973925
62.855392061168885,66.85733020361049
12.940437629194543,11.750362404652128
53.603600038655635,44.6032253286444
121.41375004671166,108.3578928365163
5.671643335667414,11.978861097841598
53.35737989521591,44.791821010071644
62.73446057068678,52.46505448036684
82.92236242599881,72.21640857248876
138.37906437985026,119.77451490057167
55.22016918306438,50.311503844731924
55.308214274953016,57.90078513980552
111.93768097591351,102.3593092439023
70.57160142902204,62.2526737754884
37.56769932629739,32.35187304908993
70.60372983924054,55.7274028118332
25.42426795507098,27.29739004529968
30.57611304340238,27.12931575399813
77.26332704722456,68.63459477454899
65.74419017815944,75.1353089995678
137.6526556548745,125.38115463121548
57.5471153719118,48.0334485842447
89.1853107903163,78.13499173025696
96.67832174833191,92.7527181194825
6.898696205308378,6.775178637466363
101.21291894242303,83.90023715659389
30.815215196113957,32.329838349378576
144.355196033071,126.57895600206894
26.55609552420138,33.26697485286897
65.12049794041843,64.00868847494984
17.375701871403358,13.401522205969266
149.54676651766238,140.99717167457172
77.81827649803017,70.37572640086417
91.33082751140635,86.46161313587682
14.726089221321985,15.67714438566216
113.74426820788078,98.13805811213834
35.43631099885994,28.674930737386635
135.2178719689035,126.84588885991896
34.74524786989104,29.59684642236923
32.649719496231654,27.36650523039851
10.299701837973757,4.494118757429616
73.44970704094989,68.2227316648222
86.90196432307938,88.52439248698717
14.527752717111094,7.7373128741286195
117.45150442077653,105.82745126206268
70.726881038464,70.71529571169475
81.03658905249911,72.53472319102062
68.91059830604308,64.28139745668744
63.11064382692227,51.48761180349565
86.1478480396916,79.67459872176067
27.509835659953314,23.82313076893524
31.379578921814314,33.1702710080322
129.95891504696002,122.89995380008777
142.18674200937676,140.91588601853215
59.129850860564176,56.11503164057564
44.2579776058153,41.4611614281446
98.37993376965728,89.51386190057823
64.26645480922397,56.073977864248135
8.681021570750005,9.50533863098346
27.642126618097603,23.400906905592695
108.81597318287264,98.77668074593345
100.54397157697194,97.07756209731454
8.928918913005106,3.00331419530639
37.18596348027767,39.16675993789513
38.50584550527035,41.24083629144265
102.42444782181562,91.59166040467866
7.858027974382802,0.0
20.095744387763208,15.047060013514727
120.98783237911246,115.37402187400676
30.888975997878376,27.68573808659613
99.64818563852184,84.6868559131951
39.53650325177534,33.058978320456724
19.41900195010505,21.680201887617308
40.259967694920846,38.96763876643566
109.72870511907058,97.56117411131505
129.07598787541144,114.33426702879686
125.38188036221378,110.8849015807733
62.59161179467595,51.72039969271584
101.8723448027437,99.76198876981654
34.722722835294036,29.638848205707934
47.50642088784692,48.84157140318971
134.96869368556236,129.07840457661837
6.885278909056725,11.188305508890853
17.398736973897872,13.500761712917845
35.14350699617396,33.64780674823962
8.847169561703858,7.841474573578891
31.30813808802061,23.658814975567907
89.54102634060537,82.20872011515286
66.10655983591221,53.600704896521975
134.43739810616134,126.93205523785302
123.52931645207393,108.85329832037458
54.56351599619202,50.11296267593701
42.61639784753741,39.771197420514376
60.0553991842537,52.75533439730795
90.59276666464713,84.46695900555879
43.869227919317055,37.10778684427273
95.50159163812444,90.30791896159822
64.36468956772987,51.198322209723145
85.04684122353713,77.17405499891548
68.23834672462092,71.10915704745025
47.697535133578064,37.92612499719239
142.52572950951273,124.8844317059372
115.72284015316532,106.72009538614337
25.31641048613562,23.682678347220047
130.92785650519735,119.58822135104542
75.67752374617947,70.55570702229986
134.71007289964325,124.41267295248778
120.9790121123607,114.42961011090576
66.65595814803885,62.03945561787752
8.258049706417022,6.225956462682609
43.95821711081718,42.92526390574912
83.5369611258257,84.68267468771921
96.85434187479136,86.50573895539937
42.393714387814335,33.2816964256797
25.2066307405595,28.221371012938413
126.06488433589837,112.85649008254055
147.73831620201506,122.10113685174338
81.22507643388944,77.33967717625261
29.893496448004008,24.227505873433994
44.4845623453085,39.58343969925684
7.666648099382677,8.559884942289482
137.57332695127235,124.76849265504045
22.073907019070464,23.41377540285862
88.59488894956677,77.55796820176089
44.73800699964487,42.8297352905608
85.35581036479005,75.52249594039145
99.45595631102032,93.2044130843558
125.31256153754424,115.85814280385509
34.931084405287464,26.76078245453574
6.594395155479669,11.364866220806864
24.848416359977055,19.68375749840911
135.50270306797523,125.99272175258345
131.7140612465647,120.37909168891494
91.6248998146947,91.65332821720085
92.07494476287974,81.7501203747325
101.43031780920704,89.54070204769535
30.42883540040019,27.288853830921507
137.58973215911917,122.31486002903588
65.7217261093506,63.14926300812579
60.555086596177134,46.41802489437648
80.24306726601144,66.95034844367852
11.810065182382981,5.290044056248718
29.111088469631515,30.95151758253624
112.01487438182372,109.36645380655098
17.00580684914334,14.78298007154165
92.45705587262628,82.36724166941362
40.57562090379154,36.8683196289783
61.4478640360866,61.112469145518894
46.86059183175148,37.53776697762346
56.57254388741762,52.10713441234979
109.26165625171559,103.21147877545617
48.082648765360375,45.77985473852357
87.1286728430501,79.36371364173881
74.02730831886944,71.62980794981821
101.23231897758399,77.5929256148294
140.8403122020899,130.14565757953545
111.22295409548629,96.83028027030053
36.16635489565973,23.39655492181147
9.521554583886278,11.125412123122555
43.02828642347464,45.593750506941966
91.28629995153695,81.4704273832448
12.456742955216301,15.975441395709366
76.97310584417927,77.33718654970458
91.54221309294894,88.96256405157428
53.46536416845932,56.31865039847035
116.78226954314418,108.81468004418923
20.456746704396913,18.788240228465185
15.89497835169227,6.295651457037202
110.58736964952249,98.2983202439205
76.84624084989878,64.94538378832794
104.81834748202172,105.19122632130862
68.04996409754321,60.36553862562721
40.72829481967049,37.27148937162587
123.76983606275896,114.15027933668539
120.915302450502,109.04178443731408
105.73098827389188,103.63314464865645
44.46104489834459,36.90169359983787
90.58344669601763,82.49813930260208
57.34121505630389,47.89474062218326
18.279400632361952,9.851348013022228
138.0104684420252,121.15057614329626
24.8387014832494,22.169647349682403
142.78441630401636,126.35946355102843
69.67083707890359,59.24164847164395
